TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 36911.545811548734.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 36911.545811548734.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 36916.74292208627.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 36916.74292208627.
TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 36966.53402401139.
Transport.t_ssink_3.21 	 moves for 3052.3577659390867 	 Car.c.121 	 at time 36966.53402401139.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 36966.53402401139.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 36987.61179870264.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 36987.61179870264.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 36994.67194580162.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 36994.67194580162.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 37002.55298034093.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 37002.55298034093.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 37047.195539313034.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 37047.195539313034.
TrafficModel.Traffic.1 	 resumes 	 Source.north_source.12 	 at time 37050.89720711112.
Source.north_source.12 	 generates 	 Car.c.128 	 at time 37050.89720711112.
Source.north_source.12 	 resumes 	 TrafficModel.Traffic.1 	 at time 37050.89720711112.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 37050.89720711112.
Transport.s_road_3.36 	 moves for 3059.4372738152742 	 Car.c.128 	 at time 37050.89720711112.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 37050.89720711112.
TrafficModel.Traffic.1 	 resumes 	 Car.c.122 	 at time 37053.55571802855.
Car.c.122 	 resumes 	 TrafficModel.Traffic.1 	 at time 37053.55571802855.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 37097.720579576846.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 37097.720579576846.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 37107.879743981175.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 37107.879743981175.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 37122.258057687344.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 37122.258057687344.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 37131.408714316785.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 37131.408714316785.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 37135.82994069549.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 37135.82994069549.
TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 37170.02454174066.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 37170.02454174066.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 37207.829360451055.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 37207.829360451055.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 37211.92022152245.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 37211.92022152245.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 37241.96313503376.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 37241.96313503376.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 37246.611627110564.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 37246.611627110564.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 37276.98793558936.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 37276.98793558936.
TrafficModel.Traffic.1 	 resumes 	 Car.c.122 	 at time 37286.51643399728.
Car.c.122 	 resumes 	 TrafficModel.Traffic.1 	 at time 37286.51643399728.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 37292.431728728116.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 37292.431728728116.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 37299.01656587608.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 37299.01656587608.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 37317.93814132526.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 37317.93814132526.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 37361.66821238017.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 37361.66821238017.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 37372.94323593378.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 37372.94323593378.
TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 37373.51505946994.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 37373.51505946994.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 37418.145930483224.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 37418.145930483224.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 37428.04692219947.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 37428.04692219947.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 37446.027714908094.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 37446.027714908094.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 37453.454743139446.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 37453.454743139446.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 37481.37328972659.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 37481.37328972659.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 37490.15338777099.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 37490.15338777099.
TrafficModel.Traffic.1 	 resumes 	 Car.c.122 	 at time 37519.47714996602.
Car.c.122 	 resumes 	 TrafficModel.Traffic.1 	 at time 37519.47714996602.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 37533.96625034511.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 37533.96625034511.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 37538.15570307368.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 37538.15570307368.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 37559.30392537709.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 37559.30392537709.
TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 37577.00557719921.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 37577.00557719921.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 37601.078367073.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 37601.078367073.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 37614.477757550776.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 37614.477757550776.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 37645.443802705624.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 37645.443802705624.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 37648.26448394789.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 37648.26448394789.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 37681.290209665895.
Junction.uni_n_ent_j.47 	 jump for 0.0 	 Car.c.123 	 at time 37681.290209665895.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 37681.290209665895.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 37681.290209665895.
Transport.n_t_w_3.57 	 moves for 3034.4054708257318 	 Car.c.123 	 at time 37681.290209665895.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 37681.290209665895.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 37694.98926475644.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 37694.98926475644.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 37700.46192027096.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 37700.46192027096.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 37720.783444419416.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 37720.783444419416.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 37739.64416102793.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 37739.64416102793.
TrafficModel.Traffic.1 	 resumes 	 Car.c.122 	 at time 37752.43786593476.
Car.c.122 	 resumes 	 TrafficModel.Traffic.1 	 at time 37752.43786593476.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 37758.3732648221.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 37758.3732648221.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 37775.500771962106.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 37775.500771962106.
TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 37780.49609492849.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 37780.49609492849.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 37797.99811238996.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 37797.99811238996.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 37840.48852176583.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 37840.48852176583.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 37841.619915164825.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 37841.619915164825.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 37844.859890503154.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 37844.859890503154.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 37856.01227916777.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 37856.01227916777.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 37856.352063752.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 37856.352063752.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 37868.482045696306.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 37868.482045696306.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 37914.70601511403.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 37914.70601511403.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 37936.52378637344.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 37936.52378637344.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 37960.193599112245.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 37960.193599112245.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 37973.05996647607.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 37973.05996647607.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 37978.590826570515.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 37978.590826570515.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 37982.77791005869.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 37982.77791005869.
TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 37983.98661265776.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 37983.98661265776.
TrafficModel.Traffic.1 	 resumes 	 Car.c.122 	 at time 37985.39858190349.
Sink.embarcadero_exit.14 	 terminates 	 Car.c.122 	 at time 37985.39858190349.
Car.c.122 	 resumes 	 TrafficModel.Traffic.1 	 at time 37985.39858190349.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 38017.0352935791.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 38017.0352935791.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38031.4139178381.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38031.4139178381.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38044.275978300684.
Junction.s_ent_j.5 	 jump for 0.0 	 Car.c.125 	 at time 38044.275978300684.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38044.275978300684.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38044.275978300684.
Transport.n_t_w_0.54 	 moves for 2924.860952887684 	 Car.c.125 	 at time 38044.275978300684.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38044.275978300684.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 38079.89867645866.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 38079.89867645866.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 38088.69960744472.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 38088.69960744472.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38089.767869200135.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38089.767869200135.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 38097.54680078477.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 38097.54680078477.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38100.52330431776.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38100.52330431776.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 38123.93590495256.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 38123.93590495256.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38148.12182056217.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38148.12182056217.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38156.77063033483.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38156.77063033483.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 38178.05830799043.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 38178.05830799043.
TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 38187.47713038704.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 38187.47713038704.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 38198.80838831893.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 38198.80838831893.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 38199.60375380507.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 38199.60375380507.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38206.475771924204.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38206.475771924204.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38213.017956351905.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38213.017956351905.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 38258.5698151961.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 38258.5698151961.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38264.82972328624.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38264.82972328624.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 38265.093899846426.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 38265.093899846426.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38269.26528236898.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38269.26528236898.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 38308.91716919314.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 38308.91716919314.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 38319.30883115149.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 38319.30883115149.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38323.18367464827.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38323.18367464827.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38325.51260838605.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38325.51260838605.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 38339.08132240176.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 38339.08132240176.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38381.53762601031.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38381.53762601031.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38381.759934403126.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38381.759934403126.
TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 38390.96764811631.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 38390.96764811631.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 38406.25189474029.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 38406.25189474029.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 38419.02595006735.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 38419.02595006735.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 38419.59282960743.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 38419.59282960743.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38438.0072604202.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38438.0072604202.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 38439.0139084979.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 38439.0139084979.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38439.89157737234.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38439.89157737234.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38494.25458643727.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38494.25458643727.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38498.24552873438.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38498.24552873438.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 38500.10433681309.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 38500.10433681309.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 38529.13473094156.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 38529.13473094156.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 38547.40988963416.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 38547.40988963416.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38550.50191245435.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38550.50191245435.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38556.59948009641.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38556.59948009641.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 38558.718985844316.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 38558.718985844316.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 38580.61584401876.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 38580.61584401876.
TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 38594.458165845586.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 38594.458165845586.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38606.74923847142.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38606.74923847142.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38614.953431458445.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38614.953431458445.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 38639.24351181577.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 38639.24351181577.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 38661.12735122442.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 38661.12735122442.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38662.996564488494.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38662.996564488494.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38673.30738282048.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38673.30738282048.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 38678.42406319073.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 38678.42406319073.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 38688.56788452803.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 38688.56788452803.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38719.24389050557.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38719.24389050557.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38731.661334182514.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38731.661334182514.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 38741.63885843009.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 38741.63885843009.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 38749.352292689975.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 38749.352292689975.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38775.49121652264.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38775.49121652264.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38790.01528554455.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38790.01528554455.
TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 38797.94868357486.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 38797.94868357486.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 38798.129140537145.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 38798.129140537145.
TrafficModel.Traffic.1 	 resumes 	 Car.c.128 	 at time 38822.15036563575.
Car.c.128 	 resumes 	 TrafficModel.Traffic.1 	 at time 38822.15036563575.
TrafficModel.Traffic.1 	 resumes 	 Car.c.127 	 at time 38829.725879421894.
Car.c.127 	 resumes 	 TrafficModel.Traffic.1 	 at time 38829.725879421894.
TrafficModel.Traffic.1 	 resumes 	 Car.c.125 	 at time 38831.738542539715.
Car.c.125 	 resumes 	 TrafficModel.Traffic.1 	 at time 38831.738542539715.
TrafficModel.Traffic.1 	 resumes 	 Car.c.123 	 at time 38848.36923690658.
Car.c.123 	 resumes 	 TrafficModel.Traffic.1 	 at time 38848.36923690658.
TrafficModel.Traffic.1 	 resumes 	 Car.c.126 	 at time 38859.46107356418.
Car.c.126 	 resumes 	 TrafficModel.Traffic.1 	 at time 38859.46107356418.
